,DATE,SKU,CUSTOMER,CITY,PRICE,QUANTITY,SALESPERSON
8418,2023-01-10,30,206,59,4406.78,20.0,4
8419,2023-01-10,30,206,59,0.0,4.0,4
8420,2023-01-10,8,189,16,2855.49,60.0,2
8421,2023-01-10,8,189,16,0.0,20.0,2
8422,2023-01-10,25,189,16,11681.55,100.0,2
8423,2023-01-10,25,189,16,0.0,20.0,2
8424,2023-01-10,32,189,16,8436.68,100.0,2
8425,2023-01-10,32,189,16,0.0,20.0,2
8426,2023-01-10,12,206,59,3240.0,20.0,4
8427,2023-01-10,12,206,59,0.0,4.0,4
8428,2023-01-10,12,189,16,3115.08,60.0,2
8429,2023-01-10,12,189,16,0.0,20.0,2
8430,2023-01-10,26,112,13,112777.24,316.0,7
8431,2023-01-10,26,112,13,0.0,44.0,7
8432,2023-01-10,6,189,16,4620.7,60.0,2
8433,2023-01-10,6,189,16,0.0,20.0,2
8434,2023-01-11,28,251,23,34375.0,125.0,5
8435,2023-01-11,25,446,38,26160.0,240.0,1
8436,2023-01-11,15,251,23,11880.0,30.0,5
8437,2023-01-11,15,251,23,0.0,3.0,5
8438,2023-01-11,19,251,23,21780.0,60.0,5
8439,2023-01-11,19,251,23,0.0,6.0,5
8440,2023-01-12,20,252,13,140700.0,420.0,7
8441,2023-01-12,26,188,46,86718.19,900.0,7
8442,2023-01-12,26,188,46,13914.72,40.0,7
8443,2023-01-12,26,188,46,0.0,4.0,7
8444,2023-01-16,20,252,13,40200.0,120.0,7
8445,2023-01-16,28,285,47,550000.0,2500.0,0
8446,2023-01-17,17,197,46,216000.0,360.0,7
8447,2023-01-17,20,197,46,118800.0,360.0,7
8448,2023-01-17,28,184,8,67500.0,250.0,1
8449,2023-01-18,2,203,47,7668.0,20.0,0
8450,2023-01-18,2,203,47,0.0,4.0,0
8451,2023-01-18,25,564,38,21800.0,200.0,1
8452,2023-01-18,34,5,3,1559.17,8.0,3
8453,2023-01-18,26,129,46,97921.56,1000.0,7
8454,2023-01-18,26,129,46,0.0,200.0,7
8455,2023-01-18,26,203,47,6921.0,20.0,0
8456,2023-01-18,26,203,47,0.0,4.0,0
8457,2023-01-18,26,347,56,115020.0,1200.0,0
8458,2023-01-18,26,347,56,0.0,240.0,0
8459,2023-01-18,14,192,13,14059.66,120.0,7
8460,2023-01-18,14,192,13,0.0,40.0,7
8461,2023-01-18,0,5,3,18284.83,30.0,3
8462,2023-01-18,0,5,3,0.0,3.0,3
8463,2023-01-18,0,192,13,36640.34,60.0,7
8464,2023-01-18,0,192,13,0.0,6.0,7
8465,2023-01-19,25,194,16,5333.6,80.0,2
8466,2023-01-19,28,226,38,36250.0,125.0,1
8467,2023-01-19,2,81,11,12960.0,120.0,0
8468,2023-01-19,2,81,11,0.0,40.0,0
8469,2023-01-19,2,81,11,7668.0,20.0,0
8470,2023-01-19,2,81,11,0.0,4.0,0
8471,2023-01-19,2,115,26,6480.0,60.0,0
8472,2023-01-19,2,115,26,0.0,20.0,0
8473,2023-01-19,25,385,65,4150.2,60.0,2
8474,2023-01-19,25,385,65,19200.0,40.0,2
8475,2023-01-19,25,385,65,0.0,4.0,2
8476,2023-01-19,25,534,6,13080.0,120.0,1
8477,2023-01-19,8,356,65,3300.0,60.0,2
8478,2023-01-19,8,356,65,0.0,20.0,2
8479,2023-01-19,20,285,47,320000.0,1000.0,0
8480,2023-01-19,34,122,8,0.0,3.0,1
8481,2023-01-19,34,331,59,0.0,5.0,5
8482,2023-01-19,28,356,65,5670.0,21.0,2
8483,2023-01-19,26,115,26,41526.0,120.0,0
8484,2023-01-19,26,115,26,0.0,14.0,0
8485,2023-01-19,26,115,26,9585.0,100.0,0
8486,2023-01-19,26,115,26,0.0,20.0,0
8487,2023-01-19,26,360,67,1940.0,20.0,5
8488,2023-01-19,26,81,11,9585.0,100.0,0
8489,2023-01-19,26,81,11,0.0,20.0,0
8490,2023-01-19,26,81,11,1384.2,4.0,0
8491,2023-01-19,0,81,11,8964.0,120.0,0
8492,2023-01-19,0,81,11,0.0,40.0,0
8493,2023-01-19,0,115,26,4239.0,60.0,0
8494,2023-01-19,0,115,26,0.0,20.0,0
8495,2023-01-19,0,115,26,3492.0,20.0,0
8496,2023-01-19,0,115,26,0.0,4.0,0
8497,2023-01-20,36,444,39,40400.0,160.0,5
8498,2023-01-20,1,325,56,1520.0,20.0,0
8499,2023-01-20,1,325,56,1200.0,4.0,0
8500,2023-01-20,13,325,56,1070.0,20.0,0
8501,2023-01-20,8,325,56,760.0,20.0,0
8502,2023-01-20,18,325,56,1110.0,20.0,0
8503,2023-01-20,12,325,56,520.0,4.0,0
8504,2023-01-20,14,325,56,1880.0,20.0,0
8505,2023-01-20,0,325,56,1080.0,20.0,0
8506,2023-01-23,36,424,18,100000.0,400.0,4
8507,2023-01-23,26,188,46,105988.9,1100.0,7
8508,2023-01-23,26,188,46,0.0,400.0,7
8509,2023-01-24,36,470,28,15000.0,60.0,0
8510,2023-01-24,2,448,28,19440.0,180.0,0
8511,2023-01-24,2,448,28,0.0,60.0,0
8512,2023-01-24,2,448,28,15336.0,40.0,0
8513,2023-01-24,2,448,28,0.0,8.0,0
8514,2023-01-24,2,448,28,13437.0,10.0,0
8515,2023-01-24,2,448,28,0.0,1.0,0
8516,2023-01-24,25,175,38,26200.0,200.0,1
8517,2023-01-24,25,175,38,0.0,40.0,1
8518,2023-01-24,2,408,46,8060.0,20.0,7
8519,2023-01-24,2,408,46,0.0,4.0,7
8520,2023-01-24,20,393,26,78000.0,240.0,0
8521,2023-01-24,11,508,11,4680.0,60.0,0
8522,2023-01-24,11,508,11,0.0,20.0,0
8523,2023-01-24,21,54,28,2800.0,40.0,0
8524,2023-01-24,34,542,6,34800.0,600.0,1
8525,2023-01-24,34,542,6,0.0,120.0,1
8526,2023-01-24,34,542,6,34740.0,180.0,1
8527,2023-01-24,32,408,46,12960.2,220.0,7
8528,2023-01-24,19,542,6,4580.0,40.0,1
8529,2023-01-24,19,542,6,0.0,8.0,1
8530,2023-01-24,19,542,6,20760.0,60.0,1
8531,2023-01-24,19,542,6,0.0,6.0,1
8532,2023-01-24,26,448,28,19170.0,200.0,0
8533,2023-01-24,26,448,28,0.0,40.0,0
8534,2023-01-24,26,393,26,10650.0,100.0,0
8535,2023-01-24,26,393,26,0.0,20.0,0
8536,2023-01-25,17,104,34,30000.0,60.0,7
8537,2023-01-25,17,257,7,21000.0,30.0,2
8538,2023-01-25,17,434,13,37200.0,60.0,7
8539,2023-01-25,28,494,7,7800.0,30.0,2
8540,2023-01-25,8,257,7,3600.0,60.0,2
8541,2023-01-25,8,257,7,0.0,20.0,2
8542,2023-01-25,20,252,13,396000.0,1200.0,7
8543,2023-01-25,10,231,7,30600.0,120.0,2
8544,2023-01-25,10,231,7,0.0,80.0,2
8545,2023-01-25,10,317,7,16890.0,60.0,2
8546,2023-01-25,10,317,7,0.0,40.0,2
8547,2023-01-25,10,1,40,17100.0,60.0,2
8548,2023-01-25,10,1,40,0.0,40.0,2
8549,2023-01-25,10,169,46,30600.0,120.0,7
8550,2023-01-25,10,169,46,0.0,80.0,7
8551,2023-01-25,10,329,16,54900.0,180.0,2
8552,2023-01-25,10,329,16,0.0,120.0,2
8553,2023-01-25,10,405,40,17100.0,60.0,2
8554,2023-01-25,10,405,40,0.0,40.0,2
8555,2023-01-25,26,257,7,11000.0,100.0,2
8556,2023-01-25,26,257,7,0.0,20.0,2
8557,2023-01-26,36,505,50,25000.0,80.0,4
8558,2023-01-26,28,412,6,14500.0,50.0,1
8559,2023-01-26,9,242,5,13380.0,60.0,4
8560,2023-01-26,20,260,22,225000.0,600.0,0
8561,2023-01-26,10,365,38,33780.0,120.0,1
8562,2023-01-26,10,365,38,0.0,80.0,1
8563,2023-01-26,34,412,6,2580.0,12.0,1
8564,2023-01-26,19,412,6,2620.0,20.0,1
8565,2023-01-26,19,412,6,0.0,4.0,1
8566,2023-01-26,19,412,6,11550.0,30.0,1
8567,2023-01-26,19,412,6,0.0,3.0,1
8568,2023-01-26,28,135,9,31250.0,125.0,1
8569,2023-01-27,17,252,13,37500.0,60.0,7
8570,2023-01-27,36,6,38,2750.0,10.0,1
8571,2023-01-27,36,6,38,2750.0,10.0,1
8572,2023-01-27,20,392,22,157500.0,420.0,0
8573,2023-01-27,32,69,12,0.0,4.0,2
8574,2023-01-27,24,118,56,0.0,180.0,0
8575,2023-01-27,0,487,6,4440.0,60.0,1
8576,2023-01-27,0,487,6,0.0,20.0,1
8577,2023-01-27,0,487,6,3660.0,20.0,1
8578,2023-01-27,0,487,6,0.0,4.0,1
8579,2023-01-27,0,487,6,5720.0,10.0,1
8580,2023-01-27,0,487,6,0.0,1.0,1
8581,2023-01-27,0,6,38,4710.0,60.0,1
8582,2023-01-27,0,6,38,0.0,20.0,1
8583,2023-01-27,0,6,38,3880.0,20.0,1
8584,2023-01-27,0,6,38,0.0,4.0,1
8585,2023-01-27,0,6,38,6065.0,10.0,1
8586,2023-01-27,0,6,38,0.0,1.0,1
8587,2023-01-27,0,424,18,4267.26,60.0,4
8588,2023-01-27,0,424,18,0.0,20.0,4
8589,2023-01-27,0,69,12,4147.7,60.0,2
8590,2023-01-27,0,69,12,0.0,20.0,2
8591,2023-01-27,0,69,12,3592.91,20.0,2
8592,2023-01-27,0,69,12,0.0,4.0,2
8593,2023-01-27,0,69,12,11430.39,20.0,2
8594,2023-01-27,0,69,12,0.0,2.0,2
8595,2023-01-30,12,540,55,15300.0,30.0,3
8596,2023-01-30,12,540,55,0.0,3.0,3
8597,2023-01-30,12,540,55,9960.0,60.0,3
8598,2023-01-30,12,540,55,0.0,12.0,3
8599,2023-01-30,12,540,55,3660.0,60.0,3
8600,2023-01-30,12,540,55,0.0,20.0,3
8601,2023-01-30,12,407,53,3120.0,20.0,1
8602,2023-01-30,12,407,53,0.0,4.0,1
8603,2023-01-31,10,339,8,21000.0,20.0,1
8604,2023-01-31,10,339,8,0.0,8.0,1
8605,2023-02-01,36,67,48,270000.0,1080.0,0
8606,2023-02-01,28,511,22,5500.0,20.0,0
8607,2023-02-01,20,511,22,90000.0,240.0,0
8608,2023-02-01,10,511,22,7800.0,60.0,0
8609,2023-02-01,26,511,22,10800.0,100.0,0
8610,2023-02-01,26,511,22,0.0,20.0,0
8611,2023-02-02,5,495,7,47700.0,30.0,2
8612,2023-02-02,5,495,7,0.0,3.0,2
8613,2023-02-03,36,344,39,60000.0,240.0,5
8614,2023-02-03,22,353,22,0.0,30.0,0
8615,2023-02-03,26,256,45,9700.0,100.0,5
8616,2023-02-03,26,256,45,0.0,20.0,5
8617,2023-02-03,26,202,26,6400.0,80.0,0
8618,2023-02-06,17,408,46,140465.67,240.0,7
8619,2023-02-06,25,82,8,3593.17,49.0,1
8620,2023-02-06,25,82,8,7739.0,71.0,1
8621,2023-02-06,28,82,8,68750.0,250.0,1
8622,2023-02-06,20,408,46,67134.33,240.0,7
8623,2023-02-06,20,252,13,204800.0,640.0,7
8624,2023-02-06,20,285,47,320000.0,1000.0,0
8625,2023-02-10,10,79,65,34200.0,120.0,2
8626,2023-02-10,10,79,65,0.0,80.0,2
8627,2023-02-10,10,79,65,21200.0,20.0,2
8628,2023-02-10,10,79,65,0.0,8.0,2
8629,2023-02-13,30,486,39,58500.0,90.0,5
8630,2023-02-13,30,486,39,0.0,9.0,5
8631,2023-02-14,20,196,44,40800.0,120.0,0
8632,2023-02-14,20,39,44,0.0,1.0,0
8633,2023-02-14,31,192,13,6900.0,100.0,7
8634,2023-02-14,31,192,13,0.0,20.0,7
8635,2023-02-14,31,192,13,9120.0,40.0,7
8636,2023-02-14,28,39,44,31250.0,125.0,0
8637,2023-02-15,10,377,67,16890.0,60.0,5
8638,2023-02-15,10,377,67,0.0,40.0,5
8639,2023-02-15,12,396,8,9680.0,20.0,1
8640,2023-02-15,12,396,8,0.0,2.0,1
8641,2023-02-16,34,434,13,12400.0,200.0,7
8642,2023-02-16,34,434,13,0.0,40.0,7
8643,2023-02-16,24,272,6,15000.0,200.0,1
8644,2023-02-16,24,272,6,0.0,40.0,1
8645,2023-02-17,28,251,23,34375.0,125.0,5
8646,2023-02-17,12,342,61,3320.0,20.0,3
8647,2023-02-17,12,342,61,0.0,4.0,3
8648,2023-02-20,28,114,38,6875.0,25.0,1
8649,2023-02-20,20,29,17,314000.0,1000.0,7
8650,2023-02-20,20,410,56,1500.0,4.0,0
8651,2023-02-20,30,114,38,13644.07,20.0,1
8652,2023-02-20,30,114,38,0.0,2.0,1
8653,2023-02-20,28,375,13,37500.0,125.0,7
8654,2023-02-21,17,469,19,0.0,2.0,4
8655,2023-02-21,36,469,19,0.0,1.0,4
8656,2023-02-21,28,191,10,14400.0,60.0,0
8657,2023-02-21,36,78,47,30000.0,120.0,0
8658,2023-02-21,36,205,38,40000.0,160.0,1
8659,2023-02-21,13,270,8,6500.0,100.0,1
8660,2023-02-21,13,270,8,0.0,20.0,1
8661,2023-02-21,20,191,10,14000.0,40.0,0
8662,2023-02-21,8,270,8,5200.0,40.0,1
8663,2023-02-21,8,270,8,0.0,8.0,1
8664,2023-02-21,21,270,8,42750.0,30.0,1
8665,2023-02-21,24,270,8,33000.0,30.0,1
8666,2023-02-22,28,387,38,8700.0,30.0,1
8667,2023-02-22,8,387,38,3300.0,60.0,1
8668,2023-02-22,8,387,38,0.0,20.0,1
8669,2023-02-22,13,513,13,6700.0,100.0,7
8670,2023-02-22,13,513,13,0.0,20.0,7
8671,2023-02-22,13,513,13,8000.0,40.0,7
8672,2023-02-22,13,513,13,0.0,4.0,7
8673,2023-02-22,13,387,38,8240.0,40.0,1
8674,2023-02-22,13,387,38,0.0,4.0,1
8675,2023-02-22,25,513,13,13500.0,100.0,7
8676,2023-02-22,25,513,13,0.0,20.0,7
8677,2023-02-22,25,513,13,20000.0,40.0,7
8678,2023-02-22,25,513,13,0.0,4.0,7
8679,2023-02-22,30,387,38,7203.39,10.0,1
8680,2023-02-22,30,387,38,0.0,1.0,1
8681,2023-02-22,20,252,13,102400.0,380.0,7
8682,2023-02-22,18,387,38,9406.78,100.0,1
8683,2023-02-22,18,387,38,0.0,20.0,1
8684,2023-02-22,18,513,13,13800.0,200.0,7
8685,2023-02-22,18,513,13,0.0,40.0,7
8686,2023-02-22,34,513,13,6400.0,100.0,7
8687,2023-02-22,34,513,13,0.0,20.0,7
8688,2023-02-22,12,387,38,3660.0,60.0,1
8689,2023-02-22,12,387,38,0.0,20.0,1
8690,2023-02-22,12,387,38,3320.0,20.0,1
8691,2023-02-22,12,387,38,0.0,4.0,1
8692,2023-02-22,32,387,38,1880.0,20.0,1
8693,2023-02-22,12,201,35,19200.0,120.0,3
8694,2023-02-22,12,201,35,0.0,24.0,3
8695,2023-02-22,31,387,38,4560.0,20.0,1
8696,2023-02-22,12,513,13,3480.0,60.0,7
8697,2023-02-22,12,513,13,0.0,20.0,7
8698,2023-02-22,12,566,59,15300.0,300.0,5
8699,2023-02-22,12,566,59,0.0,100.0,5
8700,2023-02-22,12,566,59,5600.0,40.0,5
8701,2023-02-22,12,566,59,0.0,8.0,5
8702,2023-02-22,24,387,38,11500.0,10.0,1
8703,2023-02-22,5,387,38,2480.0,20.0,1
8704,2023-02-22,14,513,13,0.0,20.0,7
8705,2023-02-22,14,513,13,7800.0,60.0,7
8706,2023-02-23,17,29,17,66000.0,120.0,7
8707,2023-02-23,17,72,46,66000.0,120.0,7
8708,2023-02-24,20,301,17,86400.0,240.0,7
8709,2023-02-24,34,331,59,6200.0,100.0,5
8710,2023-02-24,34,331,59,0.0,20.0,5
8711,2023-02-24,28,285,47,26875.0,125.0,0
8712,2023-02-27,10,1,40,17100.0,60.0,2
8713,2023-02-27,10,1,40,0.0,40.0,2
8714,2023-02-27,12,486,39,40500.0,90.0,5
8715,2023-02-27,12,486,39,0.0,9.0,5
8716,2023-02-28,30,382,59,26694.92,105.0,5
8717,2023-02-28,10,140,0,0.0,2.0,3
8718,2023-02-28,10,143,65,15300.0,60.0,2
8719,2023-02-28,10,143,65,0.0,40.0,2
8720,2023-02-28,28,285,47,26875.0,125.0,0
8721,2023-03-01,17,254,17,124800.0,240.0,7
8722,2023-03-01,36,131,16,25500.0,120.0,2
8723,2023-03-01,28,254,17,27500.0,125.0,7
8724,2023-03-01,20,196,44,12401.53,40.0,0
8725,2023-03-01,12,342,61,3320.0,20.0,3
8726,2023-03-01,28,196,44,11398.47,50.0,0
8727,2023-03-01,12,342,61,0.0,4.0,3
8728,2023-03-02,28,285,47,75000.0,375.0,0
8729,2023-03-02,26,557,60,14720.0,40.0,5
8730,2023-03-02,26,557,60,0.0,4.0,5
8731,2023-03-03,17,169,46,50400.0,120.0,7
8732,2023-03-03,30,486,39,65389.83,120.0,5
8733,2023-03-03,30,486,39,0.0,12.0,5
8734,2023-03-03,28,196,44,50000.0,250.0,0
8735,2023-03-06,17,57,35,0.0,2.0,4
8736,2023-03-06,22,380,15,7200.0,100.0,4
8737,2023-03-06,22,380,15,0.0,20.0,4
8738,2023-03-06,30,31,40,17100.0,30.0,2
8739,2023-03-06,30,31,40,0.0,3.0,2
8740,2023-03-06,30,31,40,7600.0,40.0,2
8741,2023-03-06,30,31,40,0.0,8.0,2
8742,2023-03-06,21,380,15,8300.0,100.0,4
8743,2023-03-06,21,380,15,0.0,20.0,4
8744,2023-03-06,23,573,65,8800.0,20.0,2
8745,2023-03-06,19,57,35,3630.0,10.0,4
8746,2023-03-06,19,57,35,0.0,1.0,4
8747,2023-03-06,12,380,15,3420.0,60.0,4
8748,2023-03-06,12,380,15,0.0,20.0,4
8749,2023-03-06,12,380,15,6240.0,40.0,4
8750,2023-03-06,12,380,15,0.0,8.0,4
8751,2023-03-06,12,52,5,12480.0,80.0,4
8752,2023-03-06,12,52,5,0.0,16.0,4
8753,2023-03-06,12,57,35,9680.0,20.0,4
8754,2023-03-06,12,57,35,0.0,2.0,4
8755,2023-03-06,12,57,35,0.0,2.0,4
8756,2023-03-06,0,380,15,3540.0,20.0,4
8757,2023-03-06,0,380,15,0.0,4.0,4
8758,2023-03-07,17,393,26,27000.0,60.0,0
8759,2023-03-07,28,486,39,84375.0,375.0,5
8760,2023-03-07,36,342,61,60000.0,240.0,3
8761,2023-03-07,30,486,39,16347.46,30.0,5
8762,2023-03-07,30,486,39,0.0,3.0,5
8763,2023-03-07,19,407,53,2460.0,20.0,1
8764,2023-03-07,19,407,53,0.0,4.0,1
8765,2023-03-07,12,486,39,12750.0,30.0,5
8766,2023-03-07,12,486,39,0.0,3.0,5
8767,2023-03-08,17,252,13,36000.0,60.0,7
8768,2023-03-08,28,583,7,27500.0,125.0,2
8769,2023-03-08,28,441,1,12400.0,50.0,5
8770,2023-03-08,20,252,13,231000.0,660.0,7
8771,2023-03-08,10,441,1,13680.0,60.0,5
8772,2023-03-08,10,441,1,0.0,20.0,5
8773,2023-03-08,12,252,13,10980.0,180.0,7
8774,2023-03-08,12,252,13,0.0,60.0,7
8775,2023-03-08,28,285,47,75000.0,375.0,0
8776,2023-03-08,26,441,1,10450.0,100.0,5
8777,2023-03-08,26,441,1,0.0,20.0,5
8778,2023-03-09,17,538,4,5400.0,10.0,3
8779,2023-03-09,36,152,62,45000.0,180.0,3
8780,2023-03-09,20,18,46,0.0,240.0,7
8781,2023-03-09,20,301,17,178200.0,540.0,7
8782,2023-03-09,30,486,39,65389.83,120.0,5
8783,2023-03-09,30,486,39,0.0,12.0,5
8784,2023-03-10,36,123,35,0.0,10.0,3
8785,2023-03-10,36,140,0,0.0,5.0,3
8786,2023-03-10,36,348,35,0.0,15.0,3
8787,2023-03-10,28,206,59,2400.0,12.0,4
8788,2023-03-10,36,369,3,0.0,10.0,3
8789,2023-03-10,36,210,62,0.0,5.0,3
8790,2023-03-10,12,62,35,36000.0,90.0,3
8791,2023-03-10,12,62,35,0.0,9.0,3
8792,2023-03-10,12,206,59,3320.0,20.0,4
8793,2023-03-10,12,206,59,0.0,4.0,4
8794,2023-03-10,12,567,35,14700.0,30.0,3
8795,2023-03-10,12,567,35,0.0,3.0,3
8796,2023-03-10,26,582,50,32000.0,80.0,4
8797,2023-03-10,26,582,50,0.0,8.0,4
8798,2023-03-13,36,152,62,30000.0,120.0,3
8799,2023-03-14,17,188,46,448800.0,1020.0,7
8800,2023-03-14,1,476,49,27828.0,36.0,4
8801,2023-03-14,28,486,39,28125.0,125.0,5
8802,2023-03-14,30,1,40,3800.0,20.0,2
8803,2023-03-14,30,1,40,0.0,4.0,2
8804,2023-03-14,30,486,39,49042.37,90.0,5
8805,2023-03-14,30,486,39,0.0,9.0,5
8806,2023-03-14,20,96,17,57600.0,180.0,7
8807,2023-03-14,20,252,13,140000.0,400.0,7
8808,2023-03-14,12,1,40,4600.0,10.0,2
8809,2023-03-14,12,1,40,0.0,1.0,2
8810,2023-03-14,0,1,40,3500.0,20.0,2
8811,2023-03-14,0,1,40,0.0,4.0,2
8812,2023-03-15,36,152,62,30000.0,120.0,3
8813,2023-03-15,1,377,67,28455.0,30.0,5
8814,2023-03-15,1,377,67,0.0,3.0,5
8815,2023-03-15,13,449,24,6750.0,100.0,4
8816,2023-03-15,13,449,24,0.0,20.0,4
8817,2023-03-15,13,449,24,2544.0,12.0,4
8818,2023-03-15,13,449,24,3690.0,5.0,4
8819,2023-03-15,28,301,17,136280.53,625.0,7
8820,2023-03-15,17,285,47,30000.0,60.0,0
8821,2023-03-15,22,231,7,6800.0,100.0,2
8822,2023-03-15,22,231,7,0.0,20.0,2
8823,2023-03-15,20,301,17,17269.47,60.0,7
8824,2023-03-15,20,285,47,318600.0,1080.0,0
8825,2023-03-15,8,449,24,3840.0,60.0,4
8826,2023-03-15,8,449,24,0.0,20.0,4
8827,2023-03-15,8,449,24,1080.0,8.0,4
8828,2023-03-15,8,449,24,3695.0,10.0,4
8829,2023-03-15,8,449,24,0.0,1.0,4
8830,2023-03-15,21,231,7,8000.0,100.0,2
8831,2023-03-15,21,231,7,0.0,20.0,2
8832,2023-03-15,34,449,24,6200.0,100.0,4
8833,2023-03-15,34,449,24,0.0,20.0,4
8834,2023-03-15,34,449,24,2064.0,12.0,4
8835,2023-03-15,10,355,38,16890.0,60.0,1
8836,2023-03-15,10,355,38,0.0,40.0,1
8837,2023-03-15,28,449,24,2070.0,9.0,4
8838,2023-03-15,28,285,47,25000.0,125.0,0
8839,2023-03-15,12,377,67,9020.0,20.0,5
8840,2023-03-15,12,377,67,0.0,2.0,5
8841,2023-03-15,5,449,24,6870.0,60.0,4
8842,2023-03-15,5,449,24,0.0,20.0,4
8843,2023-03-16,36,152,62,15000.0,60.0,3
8844,2023-03-16,28,212,15,9660.0,42.0,4
8845,2023-03-16,36,451,16,0.0,5.0,2
8846,2023-03-16,17,83,17,187200.0,360.0,7
8847,2023-03-16,13,67,48,0.0,3.0,0
8848,2023-03-16,20,96,17,115200.0,360.0,7
8849,2023-03-16,20,67,48,126000.0,420.0,0
8850,2023-03-16,10,212,15,9120.0,40.0,4
8851,2023-03-16,10,431,14,67680.0,240.0,4
8852,2023-03-16,10,431,14,0.0,160.0,4
8853,2023-03-16,12,486,39,38250.0,90.0,5
8854,2023-03-16,12,486,39,0.0,9.0,5
8855,2023-03-16,24,67,48,0.0,3.0,0
8856,2023-03-16,26,212,15,10450.0,100.0,4
8857,2023-03-16,26,212,15,0.0,20.0,4
8858,2023-03-16,26,212,15,5888.0,16.0,4
8859,2023-03-16,26,83,17,15070.0,200.0,7
8860,2023-03-16,26,83,17,0.0,40.0,7
8861,2023-03-16,14,431,14,0.0,20.0,4
8862,2023-03-16,6,431,14,0.0,20.0,4
8863,2023-03-17,28,518,13,31250.0,125.0,7
8864,2023-03-17,8,323,38,2800.0,20.0,1
8865,2023-03-17,8,323,38,0.0,4.0,1
8866,2023-03-17,30,323,38,11186.44,22.0,1
8867,2023-03-17,23,566,59,3084.0,8.0,5
8868,2023-03-17,3,261,38,3000.0,100.0,1
8869,2023-03-17,18,323,38,5932.2,100.0,1
8870,2023-03-17,18,323,38,0.0,20.0,1
8871,2023-03-17,15,323,38,2500.0,20.0,1
8872,2023-03-17,15,323,38,0.0,4.0,1
8873,2023-03-17,28,484,7,5000.0,20.0,2
8874,2023-03-17,12,484,7,4200.0,60.0,2
8875,2023-03-17,12,484,7,0.0,20.0,2
8876,2023-03-17,12,484,7,3400.0,20.0,2
8877,2023-03-17,12,484,7,0.0,4.0,2
8878,2023-03-20,17,580,47,63590.26,120.0,0
8879,2023-03-20,17,568,51,0.0,1.0,3
8880,2023-03-20,36,317,7,0.0,5.0,2
8881,2023-03-20,2,399,24,5850.0,20.0,4
8882,2023-03-20,2,399,24,0.0,4.0,4
8883,2023-03-20,25,580,47,20009.74,200.0,0
8884,2023-03-20,25,580,47,0.0,80.0,0
8885,2023-03-20,25,568,51,0.0,1.0,3
8886,2023-03-20,36,549,7,0.0,5.0,2
8887,2023-03-20,36,397,7,0.0,5.0,2
8888,2023-03-20,13,399,24,2700.0,40.0,4
8889,2023-03-20,9,98,35,8280.0,40.0,4
8890,2023-03-20,8,568,51,0.0,1.0,3
8891,2023-03-20,20,410,56,1125.0,3.0,0
8892,2023-03-20,8,399,24,3840.0,60.0,4
8893,2023-03-20,8,399,24,0.0,20.0,4
8894,2023-03-20,34,98,35,6200.0,100.0,4
8895,2023-03-20,34,98,35,0.0,20.0,4
8896,2023-03-20,34,98,35,6880.0,40.0,4
8897,2023-03-20,12,568,51,0.0,1.0,3
8898,2023-03-20,15,399,24,3480.0,60.0,4
8899,2023-03-20,15,399,24,0.0,20.0,4
8900,2023-03-20,12,399,24,3320.0,20.0,4
8901,2023-03-20,12,399,24,0.0,4.0,4
8902,2023-03-20,24,399,24,7500.0,100.0,4
8903,2023-03-20,24,399,24,0.0,20.0,4
8904,2023-03-20,26,410,56,1900.0,20.0,0
8905,2023-03-20,26,399,24,4180.0,40.0,4
8906,2023-03-20,5,399,24,6870.0,60.0,4
8907,2023-03-20,5,399,24,0.0,20.0,4
8908,2023-03-20,0,399,24,3400.0,20.0,4
8909,2023-03-20,0,399,24,0.0,4.0,4
8910,2023-03-21,13,585,59,0.0,3.0,5
8911,2023-03-21,36,307,23,5000.0,20.0,5
8912,2023-03-21,2,404,45,26400.0,30.0,5
8913,2023-03-21,2,404,45,0.0,3.0,5
8914,2023-03-21,2,307,23,5790.0,60.0,5
8915,2023-03-21,2,307,23,0.0,20.0,5
8916,2023-03-21,20,58,21,117000.0,360.0,0
8917,2023-03-21,11,307,23,5669.49,60.0,5
8918,2023-03-21,11,307,23,0.0,20.0,5
8919,2023-03-21,11,307,23,4796.61,20.0,5
8920,2023-03-21,11,307,23,0.0,4.0,5
8921,2023-03-21,18,585,59,0.0,5.0,5
8922,2023-03-21,28,307,23,3450.0,15.0,5
8923,2023-03-21,12,585,59,0.0,1.0,5
8924,2023-03-21,24,585,59,0.0,10.0,5
8925,2023-03-21,26,307,23,10450.0,100.0,5
8926,2023-03-21,26,307,23,0.0,20.0,5
8927,2023-03-21,26,307,23,14720.0,40.0,5
8928,2023-03-21,26,307,23,0.0,4.0,5
8929,2023-03-21,14,585,59,0.0,1.0,5
8930,2023-03-21,0,585,59,0.0,9.0,5
8931,2023-03-22,36,115,26,0.0,20.0,0
8932,2023-03-22,20,115,26,0.0,10.0,0
8933,2023-03-22,11,507,56,4980.0,60.0,0
8934,2023-03-22,11,507,56,0.0,20.0,0
8935,2023-03-22,10,115,26,12030.0,60.0,0
8936,2023-03-22,12,528,3,25200.0,60.0,3
8937,2023-03-22,12,528,3,0.0,6.0,3
8938,2023-03-22,12,528,3,17400.0,120.0,3
8939,2023-03-22,12,545,42,24000.0,60.0,3
8940,2023-03-22,12,545,42,0.0,6.0,3
8941,2023-03-22,12,528,3,0.0,24.0,3
